;Observer;Condition;Block;Percept;Onset;Duration;Block duration;SessionID
273;n18;Inverted walker;20.0;-1.0;59.2159998417;0.517000198364;60.0;2015-10-21-15-11-23
274;n18;Upright walker;21.0;1.0;1.28399991989;43.3020000458;60.0;2015-10-21-15-11-23
275;n18;Upright walker;21.0;1.0;45.2869999409;5.95600008965;60.0;2015-10-21-15-11-23
276;n18;Upright walker;21.0;-1.0;51.2430000305;3.20199990273;60.0;2015-10-21-15-11-23
277;n18;Upright walker;21.0;1.0;54.4949998856;1.11800003052;60.0;2015-10-21-15-11-23
278;n18;Upright walker;21.0;-1.0;55.6289999485;4.38700008392;60.0;2015-10-21-15-11-23
279;n18;Upright walker;22.0;1.0;1.15100002289;13.4449999332;60.0;2015-10-21-15-11-23
280;n18;Upright walker;22.0;-1.0;14.6119999886;4.70399999619;60.0;2015-10-21-15-11-23
281;n18;Upright walker;22.0;1.0;19.3329999447;1.31699991226;60.0;2015-10-21-15-11-23
282;n18;Upright walker;22.0;-1.0;20.6669998169;1.45200014114;60.0;2015-10-21-15-11-23
283;n18;Upright walker;22.0;1.0;22.118999958;4.23699998856;60.0;2015-10-21-15-11-23
284;n18;Upright walker;22.0;-1.0;26.3559999466;4.40299987793;60.0;2015-10-21-15-11-23
285;n18;Upright walker;22.0;1.0;30.7589998245;1.60100007057;60.0;2015-10-21-15-11-23
286;n18;Upright walker;22.0;-1.0;32.393999815;1.71800017357;60.0;2015-10-21-15-11-23
287;n18;Upright walker;22.0;1.0;34.1119999886;18.5319998264;60.0;2015-10-21-15-11-23
288;n18;Upright walker;22.0;-1.0;52.6599998474;1.63499999046;60.0;2015-10-21-15-11-23
289;n18;Upright walker;22.0;1.0;54.2949998379;1.43400001526;60.0;2015-10-21-15-11-23
290;n18;Upright walker;22.0;-1.0;55.7289998531;4.27100014687;60.0;2015-10-21-15-11-23
291;n18;Inverted walker;23.0;1.0;1.61800003052;0.566999912262;60.0;2015-10-21-15-11-23
292;n18;Inverted walker;23.0;1.0;3.15299987793;0.417000055313;60.0;2015-10-21-15-11-23
293;n18;Inverted walker;23.0;1.0;4.57099986076;0.532999992371;60.0;2015-10-21-15-11-23
294;n18;Inverted walker;23.0;1.0;6.05499982834;0.484000205994;60.0;2015-10-21-15-11-23
295;n18;Inverted walker;23.0;1.0;7.50600004196;0.467000007629;60.0;2015-10-21-15-11-23
296;n18;Inverted walker;23.0;1.0;8.90699982643;0.467000007629;60.0;2015-10-21-15-11-23
297;n18;Inverted walker;23.0;1.0;10.375;0.517999887466;60.0;2015-10-21-15-11-23
298;n18;Inverted walker;23.0;1.0;11.8609998226;0.467000007629;60.0;2015-10-21-15-11-23
299;n18;Inverted walker;23.0;1.0;13.2779998779;0.501000165939;60.0;2015-10-21-15-11-23
300;n18;Inverted walker;23.0;1.0;14.6959998608;0.53400015831;60.0;2015-10-21-15-11-23
301;n18;Inverted walker;23.0;1.0;16.3469998837;0.516999959946;60.0;2015-10-21-15-11-23
302;n18;Inverted walker;23.0;1.0;17.8989999294;0.450000047684;60.0;2015-10-21-15-11-23
303;n18;Inverted walker;23.0;1.0;19.3499999046;0.400000095367;60.0;2015-10-21-15-11-23
304;n18;Inverted walker;23.0;1.0;20.8669998646;0.483999967575;60.0;2015-10-21-15-11-23
305;n18;Inverted walker;23.0;1.0;22.4189999104;0.450000047684;60.0;2015-10-21-15-11-23
306;n18;Inverted walker;23.0;1.0;24.1029999256;0.434000015259;60.0;2015-10-21-15-11-23
307;n18;Inverted walker;23.0;-1.0;25.8049998283;0.5;60.0;2015-10-21-15-11-23
308;n18;Inverted walker;23.0;-1.0;27.006000042;0.449999809265;60.0;2015-10-21-15-11-23
309;n18;Inverted walker;23.0;-1.0;28.4579999447;0.417000055313;60.0;2015-10-21-15-11-23
310;n18;Inverted walker;23.0;-1.0;29.9259998798;0.467000007629;60.0;2015-10-21-15-11-23
311;n18;Inverted walker;23.0;1.0;46.0559999943;2.65199995041;60.0;2015-10-21-15-11-23
312;n18;Inverted walker;23.0;1.0;49.8589999676;1.03399991989;60.0;2015-10-21-15-11-23
313;n18;Inverted walker;23.0;1.0;52.493999958;1.23399996758;60.0;2015-10-21-15-11-23
314;n18;Inverted walker;23.0;-1.0;54.2949998379;0.818000078201;60.0;2015-10-21-15-11-23
315;n18;Inverted walker;23.0;1.0;55.7129998207;0.934000015259;60.0;2015-10-21-15-11-23
316;n18;Inverted walker;23.0;-1.0;57.1480000019;0.849999904633;60.0;2015-10-21-15-11-23
317;n18;Inverted walker;23.0;1.0;58.5149998665;0.950999975204;60.0;2015-10-21-15-11-23
318;n18;Inverted walker;24.0;1.0;1.58500003815;0.549999952316;60.0;2015-10-22-11-02-49
319;n18;Inverted walker;24.0;1.0;3.18600010872;0.833999872208;60.0;2015-10-22-11-02-49
320;n18;Inverted walker;24.0;1.0;4.76999998093;0.768000125885;60.0;2015-10-22-11-02-49
321;n18;Inverted walker;24.0;-1.0;6.5720000267;0.600000143051;60.0;2015-10-22-11-02-49
322;n18;Inverted walker;24.0;1.0;15.1460001469;0.583999872208;60.0;2015-10-22-11-02-49
323;n18;Inverted walker;24.0;1.0;16.5800001621;0.600999832153;60.0;2015-10-22-11-02-49
324;n18;Inverted walker;24.0;1.0;18.0650000572;0.549999952316;60.0;2015-10-22-11-02-49
325;n18;Inverted walker;24.0;1.0;19.3990001678;0.600999832153;60.0;2015-10-22-11-02-49
326;n18;Inverted walker;24.0;1.0;20.9170000553;0.717000007629;60.0;2015-10-22-11-02-49
327;n18;Inverted walker;24.0;1.0;22.6520001888;0.649999856949;60.0;2015-10-22-11-02-49
328;n18;Inverted walker;24.0;-1.0;26.0540001392;0.519000053406;60.0;2015-10-22-11-02-49
329;n18;Inverted walker;24.0;1.0;36.2300000191;0.550000190735;60.0;2015-10-22-11-02-49
330;n18;Inverted walker;24.0;1.0;37.3140001297;0.766999959946;60.0;2015-10-22-11-02-49
331;n18;Inverted walker;24.0;1.0;39.0820000172;0.634000062943;60.0;2015-10-22-11-02-49
332;n18;Inverted walker;24.0;-1.0;40.867000103;0.566999912262;60.0;2015-10-22-11-02-49
333;n18;Inverted walker;24.0;-1.0;42.2350001335;0.733999967575;60.0;2015-10-22-11-02-49
334;n18;Inverted walker;24.0;1.0;43.8030002117;0.733999967575;60.0;2015-10-22-11-02-49
335;n18;Inverted walker;24.0;-1.0;45.2710001469;0.71799993515;60.0;2015-10-22-11-02-49
336;n18;Inverted walker;24.0;1.0;46.9560000896;0.750999927521;60.0;2015-10-22-11-02-49
337;n18;Inverted walker;24.0;-1.0;48.8570001125;0.0169999599457;60.0;2015-10-22-11-02-49
338;n18;Inverted walker;24.0;1.0;56.864000082;0.684000015259;60.0;2015-10-22-11-02-49
339;n18;Inverted walker;24.0;-1.0;58.5820000172;0.667000055313;60.0;2015-10-22-11-02-49
340;n18;Upright walker;25.0;1.0;0.833999872208;1.96800017357;60.0;2015-10-22-11-02-49
341;n18;Upright walker;25.0;-1.0;2.86899995804;1.8180000782;60.0;2015-10-22-11-02-49
342;n18;Upright walker;25.0;1.0;4.77099990845;21.4670000076;60.0;2015-10-22-11-02-49
343;n18;Upright walker;25.0;-1.0;26.2379999161;7.89100003242;60.0;2015-10-22-11-02-49
344;n18;Upright walker;25.0;1.0;34.1289999485;7.90600013733;60.0;2015-10-22-11-02-49
345;n18;Upright walker;25.0;-1.0;42.1519999504;17.8480000496;60.0;2015-10-22-11-02-49
346;n18;Upright walker;26.0;1.0;1.30099987984;1.7349998951;60.0;2015-10-22-11-02-49
347;n18;Upright walker;26.0;-1.0;3.03599977493;1.3180000782;60.0;2015-10-22-11-02-49
348;n18;Upright walker;26.0;1.0;4.35399985313;1.85199999809;60.0;2015-10-22-11-02-49
349;n18;Upright walker;26.0;-1.0;6.20599985123;11.0250000954;60.0;2015-10-22-11-02-49
350;n18;Upright walker;26.0;1.0;17.2479999065;5.87199997902;60.0;2015-10-22-11-02-49
351;n18;Upright walker;26.0;-1.0;23.1199998856;1.10100007057;60.0;2015-10-22-11-02-49
352;n18;Upright walker;26.0;1.0;24.4039998055;0.0670001506805;60.0;2015-10-22-11-02-49
353;n18;Upright walker;26.0;1.0;24.6879999638;1.05099987984;60.0;2015-10-22-11-02-49
354;n18;Upright walker;26.0;-1.0;25.7389998436;4.75300002098;60.0;2015-10-22-11-02-49
355;n18;Upright walker;26.0;1.0;30.4919998646;5.17100000381;60.0;2015-10-22-11-02-49
356;n18;Upright walker;26.0;-1.0;35.6629998684;4.80500006676;60.0;2015-10-22-11-02-49
357;n18;Upright walker;26.0;1.0;40.4679999352;1.85100007057;60.0;2015-10-22-11-02-49
358;n18;Upright walker;26.0;-1.0;42.3190000057;1.43499994278;60.0;2015-10-22-11-02-49
359;n18;Upright walker;26.0;1.0;43.7539999485;1.66799998283;60.0;2015-10-22-11-02-49
360;n18;Upright walker;26.0;-1.0;45.4219999313;1.43400001526;60.0;2015-10-22-11-02-49
361;n18;Upright walker;26.0;1.0;46.8559999466;11.743999958;60.0;2015-10-22-11-02-49
362;n18;Upright walker;26.0;-1.0;58.5999999046;0.849999904633;60.0;2015-10-22-11-02-49
363;n18;Upright walker;26.0;1.0;59.5839998722;0.417000055313;60.0;2015-10-22-11-02-49
364;n18;Inverted walker;27.0;1.0;1.55200004578;0.766999959946;60.0;2015-10-22-11-02-49
365;n18;Inverted walker;27.0;1.0;3.40299987793;0.650000095367;60.0;2015-10-22-11-02-49
366;n18;Inverted walker;27.0;1.0;4.7539999485;0.634000062943;60.0;2015-10-22-11-02-49
367;n18;Inverted walker;27.0;1.0;6.28900003433;0.566999912262;60.0;2015-10-22-11-02-49
368;n18;Inverted walker;27.0;1.0;7.99000000954;0.599999904633;60.0;2015-10-22-11-02-49
369;n18;Inverted walker;27.0;1.0;16.2960000038;0.601000070572;60.0;2015-10-22-11-02-49
370;n18;Inverted walker;27.0;1.0;17.7149999142;0.733999967575;60.0;2015-10-22-11-02-49
371;n18;Inverted walker;27.0;1.0;19.25;0.766999959946;60.0;2015-10-22-11-02-49
372;n18;Inverted walker;27.0;1.0;20.7339999676;0.783999919891;60.0;2015-10-22-11-02-49
373;n18;Inverted walker;27.0;1.0;22.3190000057;0.516999959946;60.0;2015-10-22-11-02-49
374;n18;Inverted walker;27.0;-1.0;22.9019999504;0.601000070572;60.0;2015-10-22-11-02-49
375;n18;Inverted walker;27.0;1.0;24.2369999886;0.667000055313;60.0;2015-10-22-11-02-49
376;n18;Inverted walker;27.0;-1.0;25.7879998684;0.734000205994;60.0;2015-10-22-11-02-49
377;n18;Inverted walker;27.0;1.0;34.611000061;0.484999895096;60.0;2015-10-22-11-02-49
378;n18;Inverted walker;27.0;-1.0;36.1470000744;0.533999919891;60.0;2015-10-22-11-02-49
379;n18;Inverted walker;27.0;-1.0;37.6649999619;0.516999959946;60.0;2015-10-22-11-02-49
380;n18;Inverted walker;27.0;-1.0;39.1489999294;0.483999967575;60.0;2015-10-22-11-02-49
381;n18;Inverted walker;27.0;1.0;40.6340000629;0.516999959946;60.0;2015-10-22-11-02-49
382;n18;Inverted walker;27.0;1.0;42.1519999504;0.100000143051;60.0;2015-10-22-11-02-49
383;n18;Inverted walker;27.0;-1.0;42.4690001011;0.516999959946;60.0;2015-10-22-11-02-49
384;n18;Inverted walker;27.0;1.0;43.7860000134;0.550999879837;60.0;2015-10-22-11-02-49
385;n18;Inverted walker;27.0;-1.0;45.3710000515;0.516999959946;60.0;2015-10-22-11-02-49
386;n18;Inverted walker;27.0;1.0;54.2790000439;0.149999856949;60.0;2015-10-22-11-02-49
387;n18;Inverted walker;27.0;1.0;57.0969998837;0.518000125885;60.0;2015-10-22-11-02-49
388;n18;Inverted walker;27.0;-1.0;58.6150000095;0.516999959946;60.0;2015-10-22-11-02-49
389;n18;Inverted walker;28.0;1.0;1.4849998951;0.584000110626;60.0;2015-10-22-11-02-49
390;n18;Inverted walker;28.0;-1.0;3.25300002098;0.516999959946;60.0;2015-10-22-11-02-49
391;n18;Inverted walker;28.0;1.0;4.92100000381;0.516999959946;60.0;2015-10-22-11-02-49
392;n18;Inverted walker;28.0;-1.0;6.33899998665;0.667000055313;60.0;2015-10-22-11-02-49
393;n18;Inverted walker;28.0;1.0;15.2619998455;0.451000213623;60.0;2015-10-22-11-02-49
394;n18;Inverted walker;28.0;1.0;16.5629999638;0.533999919891;60.0;2015-10-22-11-02-49
395;n18;Inverted walker;28.0;1.0;18.0160000324;0.532999992371;60.0;2015-10-22-11-02-49
396;n18;Inverted walker;28.0;1.0;19.5499999523;0.533999919891;60.0;2015-10-22-11-02-49
397;n18;Inverted walker;28.0;1.0;21.0679998398;0.550000190735;60.0;2015-10-22-11-02-49
398;n18;Inverted walker;28.0;-1.0;22.736000061;0.449999809265;60.0;2015-10-22-11-02-49
399;n18;Inverted walker;28.0;1.0;24.4040000439;0.467000007629;60.0;2015-10-22-11-02-49
400;n18;Inverted walker;28.0;-1.0;25.9219999313;0.467000007629;60.0;2015-10-22-11-02-49
401;n18;Inverted walker;28.0;1.0;27.4559998512;0.567000150681;60.0;2015-10-22-11-02-49
402;n18;Inverted walker;28.0;-1.0;29.1080000401;0.566999912262;60.0;2015-10-22-11-02-49
403;n18;Inverted walker;28.0;1.0;34.3619999886;0.533999919891;60.0;2015-10-22-11-02-49
404;n18;Inverted walker;28.0;-1.0;35.9299998283;0.567000150681;60.0;2015-10-22-11-02-49
405;n18;Inverted walker;28.0;1.0;37.5149998665;0.950999975204;60.0;2015-10-22-11-02-49
406;n18;Inverted walker;28.0;-1.0;39.132999897;0.667000055313;60.0;2015-10-22-11-02-49
407;n18;Inverted walker;28.0;1.0;40.5839998722;0.733999967575;60.0;2015-10-22-11-02-49
408;n18;Inverted walker;28.0;-1.0;42.118999958;0.667000055313;60.0;2015-10-22-11-02-49
409;n18;Inverted walker;28.0;1.0;43.7029998302;0.801000118256;60.0;2015-10-22-11-02-49
410;n18;Inverted walker;28.0;-1.0;45.3039999008;0.700999975204;60.0;2015-10-22-11-02-49
411;n18;Inverted walker;28.0;1.0;46.8389999866;0.75;60.0;2015-10-22-11-02-49
412;n18;Inverted walker;28.0;-1.0;55.4129998684;0.584000110626;60.0;2015-10-22-11-02-49
413;n18;Inverted walker;28.0;1.0;57.0639998913;0.568000078201;60.0;2015-10-22-11-02-49
414;n18;Inverted walker;28.0;-1.0;58.3819999695;0.651000022888;60.0;2015-10-22-11-02-49
415;n18;Inverted walker;28.0;1.0;59.8499999046;0.150000095367;60.0;2015-10-22-11-02-49
416;n18;Upright walker;29.0;1.0;1.30100011826;1.65099978447;60.0;2015-10-22-11-02-49
417;n18;Upright walker;29.0;-1.0;2.95199990273;1.40100002289;60.0;2015-10-22-11-02-49
418;n18;Upright walker;29.0;1.0;4.37000012398;1.96899986267;60.0;2015-10-22-11-02-49
419;n18;Upright walker;29.0;-1.0;6.33899998665;1.76800012589;60.0;2015-10-22-11-02-49
420;n18;Upright walker;29.0;1.0;8.15700006485;11.0590000153;60.0;2015-10-22-11-02-49
421;n18;Upright walker;29.0;-1.0;19.2160000801;17.7309999466;60.0;2015-10-22-11-02-49
422;n18;Upright walker;29.0;1.0;36.9470000267;8.0569999218;60.0;2015-10-22-11-02-49
423;n18;Upright walker;29.0;-1.0;45.0039999485;1.83500003815;60.0;2015-10-22-11-02-49
424;n18;Upright walker;29.0;1.0;46.8389999866;1.71799993515;60.0;2015-10-22-11-02-49
425;n18;Upright walker;29.0;-1.0;48.5569999218;11.1760001183;60.0;2015-10-22-11-02-49
426;n18;Upright walker;29.0;1.0;59.7330000401;0.266999959946;60.0;2015-10-22-11-02-49
427;n18;Upright walker;30.0;1.0;1.21800017357;1.65099978447;60.0;2015-10-22-11-02-49
428;n18;Upright walker;30.0;-1.0;2.86899995804;1.51800012589;60.0;2015-10-22-11-02-49
429;n18;Upright walker;30.0;1.0;4.38700008392;2.01799988747;60.0;2015-10-22-11-02-49
430;n18;Upright walker;30.0;-1.0;6.40499997139;14.2290000916;60.0;2015-10-22-11-02-49
431;n18;Upright walker;30.0;1.0;20.6340000629;5.01999998093;60.0;2015-10-22-11-02-49
432;n18;Upright walker;30.0;-1.0;25.6540000439;8.39100003242;60.0;2015-10-22-11-02-49
433;n18;Upright walker;30.0;1.0;34.0450000763;4.61999988556;60.0;2015-10-22-11-02-49
434;n18;Upright walker;30.0;-1.0;38.6649999619;7.94000005722;60.0;2015-10-22-11-02-49
435;n18;Upright walker;30.0;1.0;46.6050000191;2.25200009346;60.0;2015-10-22-11-02-49
436;n18;Upright walker;30.0;-1.0;48.8570001125;4.33699989319;60.0;2015-10-22-11-02-49
437;n18;Upright walker;30.0;1.0;53.3110001087;6.70499992371;60.0;2015-10-22-11-02-49
438;n18;Inverted walker;31.0;1.0;1.63499999046;0.582999944687;60.0;2015-10-22-11-02-49
439;n18;Inverted walker;31.0;-1.0;3.35299992561;0.584000110626;60.0;2015-10-22-11-02-49
440;n18;Inverted walker;31.0;1.0;4.93700003624;0.550999879837;60.0;2015-10-22-11-02-49
441;n18;Inverted walker;31.0;-1.0;6.23799991608;0.667000055313;60.0;2015-10-22-11-02-49
442;n18;Inverted walker;31.0;1.0;7.92300009727;0.649999856949;60.0;2015-10-22-11-02-49
443;n18;Inverted walker;31.0;-1.0;16.6809999943;0.566999912262;60.0;2015-10-22-11-02-49
444;n18;Inverted walker;31.0;1.0;18.1480000019;0.568000078201;60.0;2015-10-22-11-02-49
445;n18;Inverted walker;31.0;1.0;19.6500000954;0.532999992371;60.0;2015-10-22-11-02-49
446;n18;Inverted walker;31.0;1.0;21.0669999123;0.568000078201;60.0;2015-10-22-11-02-49
447;n18;Inverted walker;31.0;-1.0;22.6519999504;0.567000150681;60.0;2015-10-22-11-02-49
448;n18;Inverted walker;31.0;1.0;24.2369999886;0.566999912262;60.0;2015-10-22-11-02-49
449;n18;Inverted walker;31.0;-1.0;25.8210000992;0.733999967575;60.0;2015-10-22-11-02-49
450;n18;Inverted walker;31.0;1.0;27.5559999943;0.532999992371;60.0;2015-10-22-11-02-49
451;n18;Inverted walker;31.0;-1.0;29.1740000248;0.433000087738;60.0;2015-10-22-11-02-49
452;n18;Inverted walker;31.0;1.0;36.0469999313;0.467000007629;60.0;2015-10-22-11-02-49
453;n18;Inverted walker;31.0;1.0;37.4979999065;0.53400015831;60.0;2015-10-22-11-02-49
454;n18;Inverted walker;31.0;-1.0;39.3159999847;0.085000038147;60.0;2015-10-22-11-02-49
455;n18;Inverted walker;31.0;1.0;39.4010000229;0.549000024796;60.0;2015-10-22-11-02-49
456;n18;Inverted walker;31.0;1.0;40.6670000553;0.533999919891;60.0;2015-10-22-11-02-49
457;n18;Inverted walker;31.0;-1.0;42.1180000305;0.5;60.0;2015-10-22-11-02-49
458;n18;Inverted walker;31.0;1.0;43.7190001011;0.516999959946;60.0;2015-10-22-11-02-49
459;n18;Inverted walker;31.0;-1.0;45.5209999084;0.450000047684;60.0;2015-10-22-11-02-49
460;n18;Inverted walker;31.0;1.0;47.0220000744;0.483999967575;60.0;2015-10-22-11-02-49
461;n18;Inverted walker;31.0;1.0;54.2620000839;0.266999959946;60.0;2015-10-22-11-02-49
462;n18;Inverted walker;31.0;1.0;55.5290000439;0.533999919891;60.0;2015-10-22-11-02-49
463;n18;Inverted walker;31.0;1.0;57.0469999313;0.467000007629;60.0;2015-10-22-11-02-49
464;n18;Inverted walker;31.0;1.0;58.5150001049;0.516999959946;60.0;2015-10-22-11-02-49
465;n18;Inverted walker;32.0;1.0;1.55099987984;0.917000055313;60.0;2015-10-23-11-43-17
466;n18;Inverted walker;32.0;1.0;3.15199995041;0.884000062943;60.0;2015-10-23-11-43-17
467;n18;Inverted walker;32.0;1.0;4.73699998856;0.934000015259;60.0;2015-10-23-11-43-17
468;n18;Inverted walker;32.0;-1.0;6.33800005913;0.599999904633;60.0;2015-10-23-11-43-17
469;n18;Inverted walker;32.0;1.0;12.0429999828;0.483000040054;60.0;2015-10-23-11-43-17
470;n18;Inverted walker;32.0;1.0;13.1770000458;0.700000047684;60.0;2015-10-23-11-43-17
471;n18;Inverted walker;32.0;1.0;14.5780000687;0.767999887466;60.0;2015-10-23-11-43-17
472;n18;Inverted walker;32.0;1.0;16.1129999161;0.733999967575;60.0;2015-10-23-11-43-17
473;n18;Inverted walker;32.0;1.0;17.7309999466;0.717000007629;60.0;2015-10-23-11-43-17
474;n18;Inverted walker;32.0;1.0;19.2490000725;0.800999879837;60.0;2015-10-23-11-43-17
475;n18;Inverted walker;32.0;1.0;21.1840000153;0.549999952316;60.0;2015-10-23-11-43-17
476;n18;Inverted walker;32.0;1.0;22.8849999905;0.550999879837;60.0;2015-10-23-11-43-17
477;n18;Inverted walker;32.0;1.0;28.4560000896;0.533999919891;60.0;2015-10-23-11-43-17
478;n18;Inverted walker;32.0;1.0;29.9909999371;0.516999959946;60.0;2015-10-23-11-43-17
479;n18;Inverted walker;32.0;1.0;31.4249999523;0.434000015259;60.0;2015-10-23-11-43-17
480;n18;Inverted walker;32.0;1.0;32.8439998627;0.53400015831;60.0;2015-10-23-11-43-17
481;n18;Inverted walker;32.0;1.0;34.4119999409;0.483000040054;60.0;2015-10-23-11-43-17
482;n18;Inverted walker;32.0;1.0;36.0629999638;0.599999904633;60.0;2015-10-23-11-43-17
483;n18;Inverted walker;32.0;1.0;37.8310000896;0.549999952316;60.0;2015-10-23-11-43-17
484;n18;Inverted walker;32.0;-1.0;39.4819998741;0.601000070572;60.0;2015-10-23-11-43-17
485;n18;Inverted walker;32.0;1.0;47.9389998913;0.517000198364;60.0;2015-10-23-11-43-17
486;n18;Inverted walker;32.0;1.0;49.5729999542;0.469000101089;60.0;2015-10-23-11-43-17
487;n18;Inverted walker;32.0;1.0;51.1919999123;0.551000118256;60.0;2015-10-23-11-43-17
488;n18;Inverted walker;32.0;-1.0;52.7100000381;0.550999879837;60.0;2015-10-23-11-43-17
489;n18;Inverted walker;32.0;1.0;54.3280000687;0.684000015259;60.0;2015-10-23-11-43-17
490;n18;Inverted walker;32.0;-1.0;56.129999876;0.532999992371;60.0;2015-10-23-11-43-17
491;n18;Upright walker;33.0;1.0;1.06700015068;1.7349998951;60.0;2015-10-23-11-43-17
492;n18;Upright walker;33.0;-1.0;2.85199999809;1.86899995804;60.0;2015-10-23-11-43-17
493;n18;Upright walker;33.0;1.0;4.72099995613;1.90200018883;60.0;2015-10-23-11-43-17
494;n18;Upright walker;33.0;-1.0;6.62300014496;7.93899989128;60.0;2015-10-23-11-43-17
495;n18;Upright walker;33.0;1.0;14.5620000362;4.90400004387;60.0;2015-10-23-11-43-17
496;n18;Upright walker;33.0;-1.0;19.4660000801;2.03499984741;60.0;2015-10-23-11-43-17
497;n18;Upright walker;33.0;1.0;21.5009999275;14.4290001392;60.0;2015-10-23-11-43-17
498;n18;Upright walker;33.0;-1.0;35.9300000668;14.7620000839;60.0;2015-10-23-11-43-17
499;n18;Upright walker;33.0;1.0;50.6920001507;1.76799988747;60.0;2015-10-23-11-43-17
500;n18;Upright walker;33.0;-1.0;52.4600000381;7.53999996185;60.0;2015-10-23-11-43-17
501;n18;Upright walker;34.0;1.0;0.700999975204;2.28499984741;60.0;2015-10-23-11-43-17
502;n18;Upright walker;34.0;-1.0;3.03599977493;1.88500022888;60.0;2015-10-23-11-43-17
503;n18;Upright walker;34.0;1.0;4.92100000381;1.35099983215;60.0;2015-10-23-11-43-17
504;n18;Upright walker;34.0;-1.0;6.27199983597;8.10700011253;60.0;2015-10-23-11-43-17
505;n18;Upright walker;34.0;1.0;14.3789999485;5.18700003624;60.0;2015-10-23-11-43-17
506;n18;Upright walker;34.0;-1.0;19.5659999847;11.393999815;60.0;2015-10-23-11-43-17
507;n18;Upright walker;34.0;1.0;30.9599997997;5.00400018692;60.0;2015-10-23-11-43-17
508;n18;Upright walker;34.0;-1.0;35.9639999866;8.78999996185;60.0;2015-10-23-11-43-17
509;n18;Upright walker;34.0;1.0;44.7539999485;4.7539999485;60.0;2015-10-23-11-43-17
510;n18;Upright walker;34.0;-1.0;49.507999897;1.33500003815;60.0;2015-10-23-11-43-17
511;n18;Upright walker;34.0;1.0;50.8429999352;2.00099992752;60.0;2015-10-23-11-43-17
512;n18;Upright walker;34.0;-1.0;52.8439998627;1.58500003815;60.0;2015-10-23-11-43-17
513;n18;Upright walker;34.0;1.0;54.4289999008;5.57100009918;60.0;2015-10-23-11-43-17
514;n18;Inverted walker;35.0;1.0;1.53499984741;0.75;60.0;2015-10-23-11-43-17
515;n18;Inverted walker;35.0;1.0;3.13599991798;0.684000015259;60.0;2015-10-23-11-43-17
516;n18;Inverted walker;35.0;1.0;4.72099995613;0.767999887466;60.0;2015-10-23-11-43-17
517;n18;Inverted walker;35.0;1.0;6.2389998436;0.801000118256;60.0;2015-10-23-11-43-17
518;n18;Inverted walker;35.0;1.0;12.0269999504;0.651000022888;60.0;2015-10-23-11-43-17
519;n18;Inverted walker;35.0;1.0;13.361000061;0.684000015259;60.0;2015-10-23-11-43-17
520;n18;Inverted walker;35.0;1.0;14.9289999008;0.751000165939;60.0;2015-10-23-11-43-17
521;n18;Inverted walker;35.0;1.0;16.4639999866;0.700000047684;60.0;2015-10-23-11-43-17
522;n18;Inverted walker;35.0;1.0;17.9979999065;0.733999967575;60.0;2015-10-23-11-43-17
523;n18;Inverted walker;35.0;1.0;19.8499999046;0.417000055313;60.0;2015-10-23-11-43-17
524;n18;Inverted walker;35.0;1.0;21.4179999828;0.667000055313;60.0;2015-10-23-11-43-17
525;n18;Inverted walker;35.0;-1.0;23.1369998455;0.600000143051;60.0;2015-10-23-11-43-17
526;n18;Inverted walker;35.0;1.0;24.6710000038;0.616999864578;60.0;2015-10-23-11-43-17
527;n18;Inverted walker;35.0;1.0;28.4070000648;0.667999982834;60.0;2015-10-23-11-43-17
528;n18;Inverted walker;35.0;1.0;29.875;0.667000055313;60.0;2015-10-23-11-43-17
529;n18;Inverted walker;35.0;1.0;31.3259999752;0.651000022888;60.0;2015-10-23-11-43-17
530;n18;Inverted walker;35.0;1.0;32.7779998779;0.717000007629;60.0;2015-10-23-11-43-17
531;n18;Inverted walker;35.0;1.0;34.2950000763;0.767999887466;60.0;2015-10-23-11-43-17
532;n18;Inverted walker;35.0;-1.0;36.263999939;0.766999959946;60.0;2015-10-23-11-43-17
533;n18;Inverted walker;35.0;1.0;37.881000042;0.684000015259;60.0;2015-10-23-11-43-17
534;n18;Inverted walker;35.0;-1.0;39.4990000725;0.567999839783;60.0;2015-10-23-11-43-17
535;n18;Inverted walker;35.0;1.0;44.6879999638;0.799999952316;60.0;2015-10-23-11-43-17
536;n18;Inverted walker;35.0;1.0;46.3389999866;0.616999864578;60.0;2015-10-23-11-43-17
537;n18;Inverted walker;35.0;1.0;48.0569999218;0.567000150681;60.0;2015-10-23-11-43-17
538;n18;Inverted walker;35.0;1.0;49.6579999924;0.516999959946;60.0;2015-10-23-11-43-17
539;n18;Inverted walker;35.0;1.0;51.1259999275;0.516999959946;60.0;2015-10-23-11-43-17
540;n18;Inverted walker;35.0;-1.0;52.876999855;0.517000198364;60.0;2015-10-23-11-43-17
541;n18;Inverted walker;35.0;1.0;54.3450000286;0.533999919891;60.0;2015-10-23-11-43-17
542;n18;Inverted walker;35.0;1.0;55.6459999084;0.684000015259;60.0;2015-10-23-11-43-17
543;n18;Inverted walker;36.0;1.0;1.6179997921;0.5;60.0;2015-10-23-11-43-17
544;n18;Inverted walker;36.0;1.0;3.18499994278;0.134000062943;60.0;2015-10-23-11-43-17
545;n18;Inverted walker;36.0;-1.0;3.31900000572;0.066999912262;60.0;2015-10-23-11-43-17
546;n18;Inverted walker;36.0;1.0;3.38599991798;0.233000040054;60.0;2015-10-23-11-43-17
