;Observer;Condition;Block;Percept;Onset;Duration;Block duration;SessionID
546;n15;Inverted walker;28.0;1.0;50.707901001;1.1180639267;60.0;2016-03-10-12-03-11
547;n15;Inverted walker;28.0;-1.0;52.0259759426;1.86810708046;60.0;2016-03-10-12-03-11
548;n15;Inverted walker;28.0;1.0;54.361109972;1.26807188988;60.0;2016-03-10-12-03-11
549;n15;Inverted walker;28.0;-1.0;56.730244875;1.38407897949;60.0;2016-03-10-12-03-11
550;n15;Inverted walker;28.0;1.0;58.3483378887;1.43408203125;60.0;2016-03-10-12-03-11
551;n15;Inverted walker;28.0;-1.0;59.9994318485;0.0170011520386;60.0;2016-03-10-12-03-11
552;n15;Upright walker;29.0;1.0;0.483026981354;2.21912717819;60.0;2016-03-10-12-03-11
553;n15;Upright walker;29.0;-1.0;2.70215415955;2.35113477707;60.0;2016-03-10-12-03-11
554;n15;Upright walker;29.0;1.0;5.05328893661;1.80310320854;60.0;2016-03-10-12-03-11
555;n15;Upright walker;29.0;-1.0;6.90539503098;5.75432896614;60.0;2016-03-10-12-03-11
556;n15;Upright walker;29.0;1.0;12.6597239971;6.43936800957;60.0;2016-03-10-12-03-11
557;n15;Upright walker;29.0;-1.0;19.0990920067;2.91816711426;60.0;2016-03-10-12-03-11
558;n15;Upright walker;29.0;1.0;22.0172591209;1.33607697487;60.0;2016-03-10-12-03-11
559;n15;Upright walker;29.0;-1.0;23.3533360958;1.98411297798;60.0;2016-03-10-12-03-11
560;n15;Upright walker;29.0;1.0;25.3374490738;1.65109395981;60.0;2016-03-10-12-03-11
561;n15;Upright walker;29.0;-1.0;26.9885430336;2.18512511253;60.0;2016-03-10-12-03-11
562;n15;Upright walker;29.0;1.0;29.1736681461;2.08511996269;60.0;2016-03-10-12-03-11
563;n15;Upright walker;29.0;-1.0;31.2587881088;5.98834204674;60.0;2016-03-10-12-03-11
564;n15;Upright walker;29.0;1.0;37.2471301556;2.20212578773;60.0;2016-03-10-12-03-11
565;n15;Upright walker;29.0;-1.0;39.4492559433;1.91811013222;60.0;2016-03-10-12-03-11
566;n15;Upright walker;29.0;1.0;41.3843669891;2.00111413002;60.0;2016-03-10-12-03-11
567;n15;Upright walker;29.0;-1.0;43.3854811192;2.88616490364;60.0;2016-03-10-12-03-11
568;n15;Upright walker;29.0;1.0;46.2716460228;1.30007505417;60.0;2016-03-10-12-03-11
569;n15;Upright walker;29.0;-1.0;47.655725956;2.50214314461;60.0;2016-03-10-12-03-11
570;n15;Upright walker;29.0;1.0;50.1578691006;3.15217995644;60.0;2016-03-10-12-03-11
571;n15;Upright walker;29.0;-1.0;53.3440511227;1.65109395981;60.0;2016-03-10-12-03-11
572;n15;Upright walker;29.0;-1.0;56.1622121334;2.01911592484;60.0;2016-03-10-12-03-11
573;n15;Upright walker;29.0;1.0;58.214329958;1.80110311508;60.0;2016-03-10-12-03-11
574;n15;Upright walker;30.0;1.0;0.86704993248;1.95111083984;60.0;2016-03-10-12-03-11
575;n15;Upright walker;30.0;-1.0;2.83516192436;2.36913585663;60.0;2016-03-10-12-03-11
576;n15;Upright walker;30.0;1.0;5.20429778099;1.76810121536;60.0;2016-03-10-12-03-11
577;n15;Upright walker;30.0;-1.0;7.3724219799;2.46914100647;60.0;2016-03-10-12-03-11
578;n15;Upright walker;30.0;1.0;9.92456793785;1.06706094742;60.0;2016-03-10-12-03-11
579;n15;Upright walker;30.0;-1.0;11.0086297989;1.63509297371;60.0;2016-03-10-12-03-11
580;n15;Upright walker;30.0;1.0;12.7597298622;2.1521229744;60.0;2016-03-10-12-03-11
581;n15;Upright walker;30.0;-1.0;15.1468667984;2.1001200676;60.0;2016-03-10-12-03-11
582;n15;Upright walker;30.0;1.0;17.3139908314;1.93511009216;60.0;2016-03-10-12-03-11
583;n15;Upright walker;30.0;-1.0;19.2491009235;2.63515090942;60.0;2016-03-10-12-03-11
584;n15;Upright walker;30.0;1.0;21.884251833;1.38407897949;60.0;2016-03-10-12-03-11
585;n15;Upright walker;30.0;-1.0;23.2853319645;1.60109186172;60.0;2016-03-10-12-03-11
586;n15;Upright walker;30.0;1.0;25.0704338551;1.76810097694;60.0;2016-03-10-12-03-11
587;n15;Upright walker;30.0;-1.0;26.838534832;2.08511996269;60.0;2016-03-10-12-03-11
588;n15;Upright walker;30.0;1.0;29.190669775;2.01811504364;60.0;2016-03-10-12-03-11
589;n15;Upright walker;30.0;-1.0;31.2087848186;2.7851600647;60.0;2016-03-10-12-03-11
590;n15;Upright walker;30.0;1.0;33.9939448833;1.38507890701;60.0;2016-03-10-12-03-11
591;n15;Upright walker;30.0;-1.0;35.3960249424;1.55108904839;60.0;2016-03-10-12-03-11
592;n15;Upright walker;30.0;1.0;37.414139986;1.53408789635;60.0;2016-03-10-12-03-11
593;n15;Upright walker;30.0;-1.0;39.0482339859;1.85210585594;60.0;2016-03-10-12-03-11
594;n15;Upright walker;30.0;1.0;41.2173578739;2.08511900902;60.0;2016-03-10-12-03-11
595;n15;Upright walker;30.0;-1.0;43.3854818344;2.21812701225;60.0;2016-03-10-12-03-11
596;n15;Upright walker;30.0;1.0;46.5546629429;0.751042842865;60.0;2016-03-10-12-03-11
597;n15;Upright walker;30.0;-1.0;47.3217067719;1.8021030426;60.0;2016-03-10-12-03-11
598;n15;Upright walker;30.0;1.0;49.8408508301;1.66809511185;60.0;2016-03-10-12-03-11
599;n15;Upright walker;30.0;-1.0;51.5419478416;1.61809301376;60.0;2016-03-10-12-03-11
600;n15;Upright walker;30.0;1.0;53.4440569878;1.61809301376;60.0;2016-03-10-12-03-11
601;n15;Upright walker;30.0;-1.0;55.1121528149;3.06917500496;60.0;2016-03-10-12-03-11
602;n15;Upright walker;30.0;1.0;58.214329958;1.23407101631;60.0;2016-03-10-12-03-11
603;n15;Upright walker;30.0;-1.0;59.5824079514;0.43302488327;60.0;2016-03-10-12-03-11
604;n15;Inverted walker;31.0;1.0;1.71809792519;1.31807494164;60.0;2016-03-10-12-03-11
605;n15;Inverted walker;31.0;-1.0;3.30318880081;0.100005149841;60.0;2016-03-10-12-03-11
606;n15;Inverted walker;31.0;-1.0;4.08723282814;1.46808409691;60.0;2016-03-10-12-03-11
607;n15;Inverted walker;31.0;1.0;5.65532302856;1.5840909481;60.0;2016-03-10-12-03-11
608;n15;Inverted walker;31.0;-1.0;7.45642590523;2.48514199257;60.0;2016-03-10-12-03-11
609;n15;Inverted walker;31.0;1.0;10.0755758286;1.53408813477;60.0;2016-03-10-12-03-11
610;n15;Inverted walker;31.0;-1.0;11.6266648769;1.76810097694;60.0;2016-03-10-12-03-11
611;n15;Inverted walker;31.0;1.0;13.4617698193;2.48514199257;60.0;2016-03-10-12-03-11
612;n15;Inverted walker;31.0;-1.0;16.0799188614;1.56808996201;60.0;2016-03-10-12-03-11
613;n15;Inverted walker;31.0;1.0;17.7150130272;1.81810379028;60.0;2016-03-10-12-03-11
614;n15;Inverted walker;31.0;-1.0;19.6501238346;2.33513307571;60.0;2016-03-10-12-03-11
615;n15;Inverted walker;31.0;1.0;22.0352599621;1.61809301376;60.0;2016-03-10-12-03-11
616;n15;Inverted walker;31.0;-1.0;23.7703588009;1.63409399986;60.0;2016-03-10-12-03-11
617;n15;Inverted walker;31.0;1.0;25.5044579506;2.10212087631;60.0;2016-03-10-12-03-11
618;n15;Inverted walker;31.0;-1.0;27.923596859;1.78510212898;60.0;2016-03-10-12-03-11
619;n15;Inverted walker;31.0;1.0;29.7917039394;1.75110006332;60.0;2016-03-10-12-03-11
620;n15;Inverted walker;31.0;-1.0;33.1448948383;0.884051084518;60.0;2016-03-10-12-03-11
621;n15;Inverted walker;31.0;1.0;34.2289569378;1.68409705162;60.0;2016-03-10-12-03-11
622;n15;Inverted walker;31.0;-1.0;36.0130589008;1.56808996201;60.0;2016-03-10-12-03-11
623;n15;Inverted walker;31.0;1.0;37.9821720123;1.88410782814;60.0;2016-03-10-12-03-11
624;n15;Inverted walker;31.0;-1.0;40.1332948208;1.65209507942;60.0;2016-03-10-12-03-11
625;n15;Inverted walker;31.0;1.0;41.9183969498;1.85110592842;60.0;2016-03-10-12-03-11
626;n15;Inverted walker;31.0;-1.0;44.6705548763;1.46808409691;60.0;2016-03-10-12-03-11
627;n15;Inverted walker;31.0;1.0;46.2556447983;1.667096138;60.0;2016-03-10-12-03-11
628;n15;Inverted walker;31.0;1.0;51.142925024;0.817046880722;60.0;2016-03-10-12-03-11
629;n15;Inverted walker;31.0;-1.0;52.1099798679;1.68509697914;60.0;2016-03-10-12-03-11
630;n15;Inverted walker;31.0;1.0;54.0280900002;1.48508501053;60.0;2016-03-10-12-03-11
631;n15;Inverted walker;31.0;-1.0;55.5791788101;2.36913514137;60.0;2016-03-10-12-03-11
632;n15;Inverted walker;31.0;1.0;58.1483259201;1.63509297371;60.0;2016-03-10-12-03-11
633;n15;Inverted walker;32.0;1.0;1.45108294487;2.5191450119;60.0;2016-03-11-11-44-09
634;n15;Inverted walker;32.0;-1.0;4.08623409271;1.652094841;60.0;2016-03-11-11-44-09
635;n15;Inverted walker;32.0;1.0;6.00534391403;1.58509111404;60.0;2016-03-11-11-44-09
636;n15;Inverted walker;32.0;1.0;10.258587122;1.51808691025;60.0;2016-03-11-11-44-09
637;n15;Inverted walker;32.0;-1.0;11.9766850471;1.40108108521;60.0;2016-03-11-11-44-09
638;n15;Inverted walker;32.0;1.0;14.1288089752;1.78510212898;60.0;2016-03-11-11-44-09
639;n15;Inverted walker;32.0;-1.0;16.1639249325;1.46808409691;60.0;2016-03-11-11-44-09
640;n15;Inverted walker;32.0;1.0;18.1150369644;1.23506999016;60.0;2016-03-11-11-44-09
641;n15;Inverted walker;32.0;-1.0;19.7331290245;2.20212602615;60.0;2016-03-11-11-44-09
642;n15;Inverted walker;32.0;1.0;22.4352838993;1.35107707977;60.0;2016-03-11-11-44-09
643;n15;Inverted walker;32.0;-1.0;24.0203740597;0.834048032761;60.0;2016-03-11-11-44-09
644;n15;Inverted walker;32.0;1.0;28.6236379147;1.0180580616;60.0;2016-03-11-11-44-09
645;n15;Inverted walker;32.0;-1.0;29.7917039394;1.6510951519;60.0;2016-03-11-11-44-09
646;n15;Inverted walker;32.0;1.0;34.244959116;1.53508782387;60.0;2016-03-11-11-44-09
647;n15;Inverted walker;32.0;1.0;36.4800870419;1.15106606483;60.0;2016-03-11-11-44-09
648;n15;Inverted walker;32.0;-1.0;40.5173180103;1.95111203194;60.0;2016-03-11-11-44-09
649;n15;Inverted walker;32.0;1.0;46.7726759911;0.917052030563;60.0;2016-03-11-11-44-09
650;n15;Inverted walker;32.0;-1.0;48.0067460537;3.10217785835;60.0;2016-03-11-11-44-09
651;n15;Inverted walker;32.0;1.0;54.5451200008;1.15106606483;60.0;2016-03-11-11-44-09
652;n15;Inverted walker;32.0;-1.0;58.9993751049;1.01705789566;60.0;2016-03-11-11-44-09
653;n15;Upright walker;33.0;1.0;0.600033998489;2.10212016106;60.0;2016-03-11-11-44-09
654;n15;Upright walker;33.0;-1.0;2.71915507317;2.10112094879;60.0;2016-03-11-11-44-09
655;n15;Upright walker;33.0;1.0;4.88727903366;0.0830049514771;60.0;2016-03-11-11-44-09
656;n15;Upright walker;33.0;-1.0;5.37030696869;4.58726215363;60.0;2016-03-11-11-44-09
657;n15;Upright walker;33.0;1.0;10.0415740013;1.08406209946;60.0;2016-03-11-11-44-09
658;n15;Upright walker;33.0;-1.0;11.2256419659;1.55108904839;60.0;2016-03-11-11-44-09
659;n15;Upright walker;33.0;1.0;12.9107379913;2.05111813545;60.0;2016-03-11-11-44-09
660;n15;Upright walker;33.0;-1.0;14.995857954;1.86810612679;60.0;2016-03-11-11-44-09
661;n15;Upright walker;33.0;1.0;18.1310369968;0.851048946381;60.0;2016-03-11-11-44-09
662;n15;Upright walker;33.0;-1.0;19.1490950584;2.73515701294;60.0;2016-03-11-11-44-09
663;n15;Upright walker;33.0;1.0;22.0182590485;1.05105996132;60.0;2016-03-11-11-44-09
664;n15;Upright walker;33.0;-1.0;23.4353401661;1.70209789276;60.0;2016-03-11-11-44-09
665;n15;Upright walker;33.0;1.0;25.287446022;1.65109491348;60.0;2016-03-11-11-44-09
666;n15;Upright walker;33.0;-1.0;27.1225509644;1.7340991497;60.0;2016-03-11-11-44-09
667;n15;Upright walker;33.0;1.0;29.3906810284;1.40108013153;60.0;2016-03-11-11-44-09
668;n15;Upright walker;33.0;-1.0;31.0917780399;2.91916704178;60.0;2016-03-11-11-44-09
669;n15;Upright walker;33.0;1.0;34.1609539986;1.83510494232;60.0;2016-03-11-11-44-09
670;n15;Upright walker;33.0;-1.0;36.0800631046;0.984056949615;60.0;2016-03-11-11-44-09
671;n15;Upright walker;33.0;1.0;37.414139986;1.45108318329;60.0;2016-03-11-11-44-09
672;n15;Upright walker;33.0;-1.0;39.182240963;1.63409304619;60.0;2016-03-11-11-44-09
673;n15;Upright walker;33.0;1.0;41.183355093;2.18512487411;60.0;2016-03-11-11-44-09
674;n15;Upright walker;33.0;-1.0;43.5024881363;3.06917595863;60.0;2016-03-11-11-44-09
675;n15;Upright walker;33.0;1.0;47.3557081223;0.28301692009;60.0;2016-03-11-11-44-09
676;n15;Upright walker;33.0;-1.0;47.7557311058;1.41908097267;60.0;2016-03-11-11-44-09
677;n15;Upright walker;33.0;1.0;49.3568229675;1.50208616257;60.0;2016-03-11-11-44-09
678;n15;Upright walker;33.0;-1.0;51.4089400768;1.51808691025;60.0;2016-03-11-11-44-09
679;n15;Upright walker;33.0;1.0;53.1950421333;1.65009498596;60.0;2016-03-11-11-44-09
680;n15;Upright walker;33.0;-1.0;55.2121579647;2.83516216278;60.0;2016-03-11-11-44-09
681;n15;Upright walker;33.0;1.0;58.1983289719;1.43408203125;60.0;2016-03-11-11-44-09
682;n15;Upright walker;33.0;-1.0;59.6994140148;0.317018985748;60.0;2016-03-11-11-44-09
683;n15;Upright walker;34.0;1.0;0.683039188385;1.38507890701;60.0;2016-03-11-11-44-09
684;n15;Upright walker;34.0;-1.0;2.81816101074;9.89156508446;60.0;2016-03-11-11-44-09
685;n15;Upright walker;34.0;1.0;12.9097380638;2.73615598679;60.0;2016-03-11-11-44-09
686;n15;Upright walker;34.0;-1.0;15.7629010677;1.68409609795;60.0;2016-03-11-11-44-09
687;n15;Upright walker;34.0;1.0;17.4809989929;1.33407711983;60.0;2016-03-11-11-44-09
688;n15;Upright walker;34.0;-1.0;18.9980859756;4.13723707199;60.0;2016-03-11-11-44-09
689;n15;Upright walker;34.0;1.0;23.318333149;0.134007930756;60.0;2016-03-11-11-44-09
690;n15;Upright walker;34.0;-1.0;24.0523750782;1.00105810165;60.0;2016-03-11-11-44-09
691;n15;Upright walker;34.0;1.0;25.1704390049;1.8341050148;60.0;2016-03-11-11-44-09
692;n15;Upright walker;34.0;-1.0;27.1715540886;1.71809792519;60.0;2016-03-11-11-44-09
693;n15;Upright walker;34.0;1.0;30.0077161789;1.11706399918;60.0;2016-03-11-11-44-09
694;n15;Upright walker;34.0;-1.0;35.2950181961;1.70209789276;60.0;2016-03-11-11-44-09
695;n15;Upright walker;34.0;1.0;37.2471301556;1.68409585953;60.0;2016-03-11-11-44-09
696;n15;Upright walker;34.0;-1.0;39.1152369976;1.76810097694;60.0;2016-03-11-11-44-09
697;n15;Upright walker;34.0;1.0;41.3673660755;1.68409609795;60.0;2016-03-11-11-44-09
698;n15;Upright walker;34.0;-1.0;43.3014760017;3.73721408844;60.0;2016-03-11-11-44-09
699;n15;Upright walker;34.0;-1.0;47.7887330055;1.33407616615;60.0;2016-03-11-11-44-09
700;n15;Upright walker;34.0;1.0;49.5738351345;1.70109701157;60.0;2016-03-11-11-44-09
701;n15;Upright walker;34.0;-1.0;51.5749490261;1.83510494232;60.0;2016-03-11-11-44-09
702;n15;Upright walker;34.0;1.0;53.7770750523;1.40108108521;60.0;2016-03-11-11-44-09
703;n15;Upright walker;34.0;-1.0;55.6291811466;4.38625097275;60.0;2016-03-11-11-44-09
704;n15;Inverted walker;35.0;1.0;1.93511080742;2.05111718178;60.0;2016-03-11-11-44-09
705;n15;Inverted walker;35.0;-1.0;4.28624486923;1.8181040287;60.0;2016-03-11-11-44-09
706;n15;Inverted walker;35.0;-1.0;6.23835682869;0.150009155273;60.0;2016-03-11-11-44-09
707;n15;Inverted walker;35.0;-1.0;6.45536899567;3.46919894218;60.0;2016-03-11-11-44-09
708;n15;Inverted walker;35.0;1.0;10.0915768147;2.46814107895;60.0;2016-03-11-11-44-09
709;n15;Inverted walker;35.0;-1.0;12.6937258244;2.51814413071;60.0;2016-03-11-11-44-09
710;n15;Inverted walker;35.0;1.0;16.3299338818;3.93622493744;60.0;2016-03-11-11-44-09
711;n15;Inverted walker;35.0;-1.0;23.7523589134;2.43613910675;60.0;2016-03-11-11-44-09
712;n15;Inverted walker;35.0;-1.0;26.2885038853;0.116006135941;60.0;2016-03-11-11-44-09
713;n15;Inverted walker;35.0;1.0;26.5885210037;2.18512487411;60.0;2016-03-11-11-44-09
714;n15;Inverted walker;35.0;-1.0;29.0576620102;1.33407592773;60.0;2016-03-11-11-44-09
715;n15;Inverted walker;35.0;1.0;34.2279579639;2.26813006401;60.0;2016-03-11-11-44-09
716;n15;Inverted walker;35.0;-1.0;36.6960988045;3.4531981945;60.0;2016-03-11-11-44-09
717;n15;Inverted walker;35.0;1.0;42.0674059391;2.08611989021;60.0;2016-03-11-11-44-09
718;n15;Inverted walker;35.0;-1.0;45.0035738945;1.15106606483;60.0;2016-03-11-11-44-09
719;n15;Inverted walker;35.0;1.0;46.5046598911;1.60109210014;60.0;2016-03-11-11-44-09
720;n15;Inverted walker;35.0;-1.0;48.2897620201;2.80215978622;60.0;2016-03-11-11-44-09
721;n15;Inverted walker;35.0;1.0;51.3419368267;1.11706399918;60.0;2016-03-11-11-44-09
722;n15;Inverted walker;35.0;-1.0;52.5940079689;1.71709895134;60.0;2016-03-11-11-44-09
723;n15;Inverted walker;35.0;1.0;54.5781219006;2.0011138916;60.0;2016-03-11-11-44-09
724;n15;Inverted walker;35.0;-1.0;56.7962489128;2.6021490097;60.0;2016-03-11-11-44-09
725;n15;Inverted walker;36.0;1.0;1.8181040287;2.25212883949;60.0;2016-03-11-11-44-09
726;n15;Inverted walker;36.0;-1.0;4.17023897171;1.56808900833;60.0;2016-03-11-11-44-09
727;n15;Inverted walker;36.0;1.0;5.98834300041;1.83510494232;60.0;2016-03-11-11-44-09
728;n15;Inverted walker;36.0;-1.0;7.98945689201;2.00211501122;60.0;2016-03-11-11-44-09
729;n15;Inverted walker;36.0;1.0;10.3085899353;1.2840731144;60.0;2016-03-11-11-44-09
730;n15;Inverted walker;36.0;-1.0;11.7266709805;2.13512206078;60.0;2016-03-11-11-44-09
731;n15;Inverted walker;36.0;1.0;13.9617989063;2.01811504364;60.0;2016-03-11-11-44-09
732;n15;Inverted walker;36.0;-1.0;16.0969209671;1.60109090805;60.0;2016-03-11-11-44-09
733;n15;Inverted walker;36.0;1.0;17.7990179062;2.05111694336;60.0;2016-03-11-11-44-09
734;n15;Inverted walker;36.0;-1.0;20.1501529217;2.01811504364;60.0;2016-03-11-11-44-09
735;n15;Inverted walker;36.0;1.0;24.3863949776;1.9021089077;60.0;2016-03-11-11-44-09
736;n15;Inverted walker;36.0;-1.0;26.4215109348;1.70209789276;60.0;2016-03-11-11-44-09
737;n15;Inverted walker;36.0;1.0;28.2566158772;0.484028100967;60.0;2016-03-11-11-44-09
738;n15;Inverted walker;36.0;-1.0;30.7087569237;1.01705789566;60.0;2016-03-11-11-44-09
739;n15;Inverted walker;36.0;1.0;32.0268318653;1.93411111832;60.0;2016-03-11-11-44-09
740;n15;Inverted walker;36.0;1.0;34.4279689789;1.30107498169;60.0;2016-03-11-11-44-09
741;n15;Inverted walker;36.0;-1.0;35.8630509377;2.71915602684;60.0;2016-03-11-11-44-09
742;n15;Inverted walker;36.0;1.0;39.4322559834;0.58403301239;60.0;2016-03-11-11-44-09
743;n15;Inverted walker;36.0;-1.0;40.1502969265;1.71709799767;60.0;2016-03-11-11-44-09
744;n15;Inverted walker;36.0;-1.0;41.8843958378;0.334019184113;60.0;2016-03-11-11-44-09
745;n15;Inverted walker;36.0;1.0;42.5184319019;2.11812114716;60.0;2016-03-11-11-44-09
746;n15;Inverted walker;36.0;-1.0;45.103579998;0.951053857803;60.0;2016-03-11-11-44-09
747;n15;Inverted walker;36.0;1.0;46.2046430111;1.58509087563;60.0;2016-03-11-11-44-09
748;n15;Inverted walker;36.0;-1.0;48.0727498531;2.41913819313;60.0;2016-03-11-11-44-09
749;n15;Inverted walker;36.0;1.0;50.5918939114;1.41808104515;60.0;2016-03-11-11-44-09
750;n15;Inverted walker;36.0;-1.0;52.1429829597;1.73509907722;60.0;2016-03-11-11-44-09
751;n15;Inverted walker;36.0;1.0;53.9280848503;2.11812114716;60.0;2016-03-11-11-44-09
752;n15;Inverted walker;36.0;-1.0;56.2132148743;1.83510518074;60.0;2016-03-11-11-44-09
753;n15;Inverted walker;36.0;1.0;58.3143358231;1.56808900833;60.0;2016-03-11-11-44-09
754;n15;Upright walker;37.0;1.0;0.817045927048;2.06811904907;60.0;2016-03-11-11-44-09
755;n15;Upright walker;37.0;-1.0;2.91816592216;6.05534720421;60.0;2016-03-11-11-44-09
756;n15;Upright walker;37.0;1.0;9.17352390289;2.26813006401;60.0;2016-03-11-11-44-09
757;n15;Upright walker;37.0;-1.0;11.6426649094;1.28407406807;60.0;2016-03-11-11-44-09
758;n15;Upright walker;37.0;1.0;13.143750906;2.00111508369;60.0;2016-03-11-11-44-09
759;n15;Upright walker;37.0;-1.0;15.3788790703;1.75110006332;60.0;2016-03-11-11-44-09
760;n15;Upright walker;37.0;1.0;17.3639929295;1.85110616684;60.0;2016-03-11-11-44-09
761;n15;Upright walker;37.0;-1.0;19.3321049213;2.65215206146;60.0;2016-03-11-11-44-09
762;n15;Upright walker;37.0;-1.0;23.4683420658;1.00105690956;60.0;2016-03-11-11-44-09
763;n15;Upright walker;37.0;1.0;25.0364320278;1.85110497475;60.0;2016-03-11-11-44-09
764;n15;Upright walker;37.0;-1.0;27.0715479851;2.56914710999;60.0;2016-03-11-11-44-09
765;n15;Upright walker;37.0;1.0;29.7237000465;1.36807799339;60.0;2016-03-11-11-44-09
766;n15;Upright walker;37.0;-1.0;31.191783905;6.20535516739;60.0;2016-03-11-11-44-09
767;n15;Upright walker;37.0;1.0;37.4131391048;2.13512301445;60.0;2016-03-11-11-44-09
768;n15;Upright walker;37.0;-1.0;40.0152881145;1.40107989311;60.0;2016-03-11-11-44-09
769;n15;Upright walker;37.0;1.0;41.6833839417;1.85210609436;60.0;2016-03-11-11-44-09
770;n15;Upright walker;37.0;-1.0;43.5854921341;2.16812491417;60.0;2016-03-11-11-44-09
771;n15;Upright walker;37.0;1.0;46.2536449432;1.08506202698;60.0;2016-03-11-11-44-09
772;n15;Upright walker;37.0;-1.0;47.5047171116;5.57131791115;60.0;2016-03-11-11-44-09
773;n15;Upright walker;37.0;1.0;53.1430389881;2.41913890839;60.0;2016-03-11-11-44-09
774;n15;Upright walker;37.0;-1.0;55.6121799946;4.40325212479;60.0;2016-03-11-11-44-09
775;n15;Upright walker;38.0;1.0;0.667038917542;2.26912903786;60.0;2016-03-11-11-44-09
776;n15;Upright walker;38.0;-1.0;2.9361679554;2.05111789703;60.0;2016-03-11-11-44-09
777;n15;Upright walker;38.0;1.0;5.33830595016;2.11812090874;60.0;2016-03-11-11-44-09
778;n15;Upright walker;38.0;-1.0;7.72344183922;1.66809606552;60.0;2016-03-11-11-44-09
779;n15;Upright walker;38.0;1.0;9.64155197144;1.1340649128;60.0;2016-03-11-11-44-09
780;n15;Upright walker;38.0;-1.0;10.8756229877;1.9851129055;60.0;2016-03-11-11-44-09
781;n15;Upright walker;38.0;1.0;13.1447520256;1.60109186172;60.0;2016-03-11-11-44-09
782;n15;Upright walker;38.0;-1.0;15.2128708363;2.08511900902;60.0;2016-03-11-11-44-09
783;n15;Upright walker;38.0;1.0;17.5310029984;1.21807003021;60.0;2016-03-11-11-44-09
784;n15;Upright walker;38.0;-1.0;18.9820859432;3.42019605637;60.0;2016-03-11-11-44-09
785;n15;Upright walker;38.0;-1.0;23.4193398952;1.55108904839;60.0;2016-03-11-11-44-09
786;n15;Upright walker;38.0;1.0;25.0704338551;1.70209813118;60.0;2016-03-11-11-44-09
787;n15;Upright walker;38.0;-1.0;27.1395528316;1.78410196304;60.0;2016-03-11-11-44-09
788;n15;Upright walker;38.0;1.0;29.4246828556;1.51808714867;60.0;2016-03-11-11-44-09
789;n15;Upright walker;38.0;-1.0;31.2087860107;4.68826794624;60.0;2016-03-11-11-44-09
790;n15;Upright walker;38.0;1.0;36.9971168041;6.05534601212;60.0;2016-03-11-11-44-09
791;n15;Upright walker;38.0;-1.0;43.1354680061;7.17241001129;60.0;2016-03-11-11-44-09
792;n15;Upright walker;38.0;1.0;50.3588809967;1.01705789566;60.0;2016-03-11-11-44-09
793;n15;Upright walker;38.0;-1.0;51.5259478092;1.98511314392;60.0;2016-03-11-11-44-09
794;n15;Upright walker;38.0;1.0;53.678071022;1.85110592842;60.0;2016-03-11-11-44-09
795;n15;Upright walker;38.0;-1.0;55.6791849136;4.33724808693;60.0;2016-03-11-11-44-09
796;n15;Inverted walker;39.0;1.0;1.83510494232;1.80110287666;60.0;2016-03-11-11-44-09
797;n15;Inverted walker;39.0;-1.0;4.05323195457;1.55108785629;60.0;2016-03-11-11-44-09
798;n15;Inverted walker;39.0;1.0;7.83944797516;1.15106582642;60.0;2016-03-11-11-44-09
799;n15;Inverted walker;39.0;-1.0;16.3299338818;1.28507304192;60.0;2016-03-11-11-44-09
800;n15;Inverted walker;39.0;1.0;18.4150528908;1.10106301308;60.0;2016-03-11-11-44-09
801;n15;Inverted walker;39.0;-1.0;22.5682909489;1.26807188988;60.0;2016-03-11-11-44-09
802;n15;Inverted walker;39.0;-1.0;26.5215167999;1.03505921364;60.0;2016-03-11-11-44-09
803;n15;Inverted walker;39.0;1.0;28.1236078739;1.20106911659;60.0;2016-03-11-11-44-09
804;n15;Inverted walker;39.0;-1.0;29.8747079372;1.55108904839;60.0;2016-03-11-11-44-09
805;n15;Inverted walker;39.0;1.0;32.2098419666;0.117007017136;60.0;2016-03-11-11-44-09
806;n15;Inverted walker;39.0;1.0;32.8108758926;0.984056949615;60.0;2016-03-11-11-44-09
807;n15;Inverted walker;39.0;-1.0;34.4119679928;1.45108294487;60.0;2016-03-11-11-44-09
808;n15;Inverted walker;39.0;-1.0;38.7992188931;0.85004901886;60.0;2016-03-11-11-44-09
809;n15;Inverted walker;39.0;1.0;42.5684349537;1.25107097626;60.0;2016-03-11-11-44-09
810;n15;Inverted walker;39.0;-1.0;44.0535190105;1.80110287666;60.0;2016-03-11-11-44-09
811;n15;Inverted walker;39.0;-1.0;46.9056828022;0.917052030563;60.0;2016-03-11-11-44-09
812;n15;Inverted walker;39.0;-1.0;48.6567828655;1.2010679245;60.0;2016-03-11-11-44-09
813;n15;Inverted walker;39.0;1.0;52.1269807816;0.116007089615;60.0;2016-03-11-11-44-09
814;n15;Inverted walker;39.0;1.0;52.3429939747;1.43508195877;60.0;2016-03-11-11-44-09
815;n15;Inverted walker;39.0;-1.0;56.8972539902;0.817046880722;60.0;2016-03-11-11-44-09
816;n15;Inverted walker;39.0;-1.0;58.9653718472;0.801046133041;60.0;2016-03-11-11-44-09
