;Observer;Condition;Block;Percept;Onset;Duration;Block duration;SessionID
0;n09;Scrambled static;0.0;1.0;25.3869998455;34.6290001869;60.0;2015-10-08-14-06-18
1;n09;Scrambled static;1.0;1.0;1.43499994278;58.5650000572;60.0;2015-10-08-14-06-18
2;n09;Upright walker;3.0;1.0;12.7269999981;47.2889997959;60.0;2015-10-08-14-06-18
3;n09;Scrambled moving;4.0;1.0;13.493999958;46.5220000744;60.0;2015-10-08-14-06-18
