;Observer;Condition;Block;Percept;Onset;Duration;Block duration;SessionID
0;n03;Scrambled static;0.0;1.0;7.32299995422;52.6770000458;60.0;2015-10-27-17-47-32
1;n03;Scrambled static;1.0;1.0;3.8860001564;56.129999876;60.0;2015-10-27-17-47-32
2;n03;Inverted walker;2.0;1.0;3.33399987221;4.38700008392;60.0;2015-10-27-17-47-32
3;n03;Upright walker;3.0;1.0;6.90499997139;25.0379998684;60.0;2015-10-27-17-47-32
4;n03;Upright walker;3.0;-1.0;34.1949999332;25.8209998608;60.0;2015-10-27-17-47-32
